CustomerID,Recency,Frequence,MonetarySum,MonetaryMean,Monetary_80_days,prob_80_days
14805,-1.0,3,1353.0,37.583333333333336,45.012,1.0
14806,-61.0,1,638.187,58.017,0.0,0.0
14808,-26.0,8,8971.38,38.83714285714285,0.0,0.0
14810,-27.0,10,6094.869,26.270987068965518,35.76,1.0
14813,-356.0,2,504.504,17.396689655172416,0.0,0.0
14815,-23.0,2,2569.05,48.47264150943396,0.0,0.0
14816,-183.0,1,897.105,224.27625,0.0,0.0
14817,-186.0,2,3664.122,58.160666666666664,0.0,0.0
14818,-60.0,3,2170.7400000000002,45.22375,0.0,0.0
14819,-178.0,2,897.831,69.06392307692307,0.0,0.0
14820,-7.0,4,1674.057,57.726103448275865,0.0,0.0
14821,-588.0,1,161.04,80.52,0.0,0.0
14823,-78.0,3,1060.719,15.153128571428573,0.0,0.0
14824,-59.0,3,2676.333,121.6515,149.30142857142854,1.0
14825,-2.0,10,6036.063,59.17708823529412,71.84833333333333,1.0
14828,-183.0,3,7061.208,415.3651764705882,0.0,0.0
14829,-134.0,4,2301.915,54.8075,0.0,0.0
14834,-4.0,5,4649.238,78.80064406779661,128.469,1.0
14836,-103.0,2,260.865,52.173,77.22,1.0
14837,-91.0,4,5443.35,50.401388888888896,0.0,0.0
14840,-19.0,1,207.405,51.85125,0.0,0.0
14841,-47.0,5,9092.688,75.14618181818182,104.90117647058823,1.0
14842,-30.0,4,9321.477,64.28604827586207,0.0,0.0
14844,-141.0,3,8319.333,79.99358653846154,84.88615384615385,1.0
14847,-46.0,1,1021.02,78.53999999999999,0.0,0.0
14849,-22.0,21,20271.504,66.90265346534653,69.4032705882353,1.0
14850,-298.0,1,1074.975,51.18928571428571,0.0,0.0
14851,-242.0,1,680.229,48.587785714285715,71.94471428571428,1.0
14852,-16.0,6,9361.077,65.46207692307692,0.0,0.0
14853,-79.0,1,707.8499999999999,235.94999999999996,143.715,1.0
14854,-64.0,7,9042.099,71.76269047619047,0.0,0.0
14855,-76.0,2,2130.6450000000004,106.53225000000002,0.0,0.0
14856,-22.0,3,4258.749,65.51921538461538,0.0,0.0
14857,-15.0,2,3871.2960000000003,64.5216,0.0,0.0
14859,-66.0,2,3059.496,71.15106976744187,93.8564,1.0
14860,-5.0,1,562.056,51.096000000000004,0.0,0.0
14861,-38.0,1,415.107,69.1845,0.0,0.0
14862,-42.0,2,2775.96,57.8325,0.0,0.0
14863,-134.0,1,880.308,80.028,0.0,0.0
14865,-358.0,1,122.76,40.92,49.5,1.0
14866,-2.0,11,46373.646,493.3366595744681,222.60479999999998,1.0
14867,-205.0,3,2343.924,65.109,0.0,0.0
14868,-7.0,8,9746.847,67.6864375,0.0,0.0
14869,-89.0,1,1277.298,26.06730612244898,52.547000000000004,1.0
14870,-248.0,1,1079.925,83.07115384615385,0.0,0.0
14871,-16.0,4,1654.224,17.78735483870968,0.0,0.0
14873,-48.0,1,1714.944,61.248,0.0,0.0
14875,-94.0,2,4835.5560000000005,102.88417021276597,0.0,0.0
14878,-22.0,8,4379.892,38.760106194690266,54.57833333333334,1.0
14880,-63.0,3,2278.947,49.54232608695652,0.0,0.0
14881,-6.0,1,842.8199999999999,49.57764705882352,0.0,0.0
14882,-20.0,2,1946.01,176.91,0.0,0.0
14883,-5.0,6,2513.247,47.41975471698113,0.0,0.0
14885,-118.0,1,2525.556,168.3704,0.0,0.0
14886,-239.0,1,1203.8400000000001,66.88000000000001,0.0,0.0
14887,-65.0,1,6144.6,1024.1000000000001,0.0,0.0
14889,-587.0,1,448.47,44.847,0.0,0.0
14890,-240.0,1,414.645,59.235,0.0,0.0
14891,-15.0,2,1829.454,55.437999999999995,0.0,0.0
14895,-26.0,14,32122.398,76.11942654028437,60.99138157894737,1.0
14896,-191.0,2,1546.941,35.97537209302325,0.0,0.0
14897,-44.0,2,1139.82,67.04823529411765,88.66405263157894,1.0
14898,-110.0,5,3270.8940000000002,48.10138235294118,22.38607317073171,1.0
14901,-44.0,8,4047.351,49.35793902439025,45.92185714285714,1.0
14902,-42.0,1,1097.778,54.8889,0.0,0.0
14903,-7.0,5,9224.589,26.355968571428573,0.0,0.0
14904,-42.0,2,3383.9519999999998,49.042782608695646,0.0,0.0
14905,-144.0,1,1015.0799999999999,126.88499999999999,113.13499999999999,1.0
14907,-15.0,7,11553.63,70.02199999999999,0.0,0.0
14908,-60.0,1,916.74,101.86,0.0,0.0
14910,-11.0,3,725.802,48.3868,47.1702,1.0
14913,-22.0,4,4050.519,46.55768965517241,0.0,0.0
14915,-136.0,2,1014.684,84.557,0.0,0.0
14916,-57.0,4,4187.634,54.38485714285714,0.0,0.0
14918,-199.0,1,2525.886,126.29429999999999,111.50435999999999,1.0
14920,-140.0,2,3226.641,56.60773684210526,0.0,0.0
14921,-164.0,2,4343.031,55.679884615384616,0.0,0.0
14923,-37.0,1,2472.03,56.182500000000005,0.0,0.0
14924,-232.0,1,1023.165,102.31649999999999,0.0,0.0
14929,-223.0,1,738.804,67.164,0.0,0.0
14944,-63.0,11,17241.015,122.27670212765958,76.89,1.0
14946,0.0,1,332.97,110.99000000000001,0.0,0.0
14947,-58.0,2,959.706,68.55042857142857,0.0,0.0
14948,-57.0,5,2753.091,53.982176470588236,73.61749999999999,1.0
14950,-5.0,1,1224.96,64.47157894736843,0.0,0.0
14951,-65.0,1,1028.577,51.42885,0.0,0.0
14952,-58.0,7,22270.743,242.07329347826087,96.90378260869566,1.0
14953,-11.0,1,942.711,17.45761111111111,0.0,0.0
14957,-239.0,1,193.017,16.08475,0.0,0.0
14958,-228.0,2,1241.889,37.632999999999996,44.3025,1.0
14959,-96.0,4,2294.886,38.89637288135593,0.0,0.0
14960,-157.0,1,291.39,145.695,17.552039999999998,1.0
14961,-67.0,8,19469.769,71.05755109489051,99.41250000000001,1.0
14962,-111.0,1,418.11,83.622,0.0,0.0
14963,-5.0,4,4045.206,24.5164,30.13022222222222,1.0
14964,-233.0,1,680.4929999999999,52.34561538461538,0.0,0.0
14965,-82.0,2,1967.097,24.28514814814815,0.0,0.0
14966,-1.0,1,603.966,16.776833333333332,0.0,0.0
14967,-36.0,1,1530.54,255.09,0.0,0.0
14968,-164.0,1,487.04699999999997,13.163432432432431,0.0,0.0
14970,-54.0,4,5253.798,154.52347058823528,0.0,0.0
14971,-21.0,3,3623.334,23.376348387096773,0.0,0.0
14972,-114.0,1,378.741,21.041166666666665,0.0,0.0
14973,-93.0,3,4337.685,135.55265625,0.0,0.0
14974,-23.0,1,296.802,17.45894117647059,0.0,0.0
14975,-43.0,1,923.802,83.982,0.0,0.0
14976,-43.0,7,2609.838,36.24775,0.0,0.0
14978,-58.0,4,5037.582,28.301022471910116,36.192750000000004,1.0
14981,-232.0,1,336.996,42.1245,0.0,0.0
14984,-5.0,2,667.821,17.123615384615384,0.0,0.0
14985,-184.0,2,963.633,11.610036144578313,0.0,0.0
14987,-2.0,2,1077.12,269.28,0.0,0.0
14988,-109.0,1,1103.982,27.59955,0.0,0.0
14995,-25.0,2,765.534,12.7589,0.0,0.0
14997,-16.0,3,1802.46,69.32538461538462,0.0,0.0
14998,-141.0,2,1369.071,18.50095945945946,0.0,0.0
15000,-34.0,1,1618.716,21.02228571428571,0.0,0.0
15002,-312.0,3,3787.047,50.49396,40.769025,1.0
15005,-2.0,25,18056.676,18.711581347150258,18.49010204081633,1.0
15006,-37.0,1,1585.254,12.0095,0.0,0.0
15007,-145.0,1,517.803,43.15025,0.0,0.0
15009,-6.0,2,3004.947,19.76938815789474,41.113285714285716,1.0
15010,-22.0,1,1019.5020000000001,50.975100000000005,0.0,0.0
15012,-359.0,1,622.248,11.966307692307693,10.205485714285714,1.0
15014,-29.0,1,461.802,15.393400000000002,129.50300000000001,1.0
15016,-159.0,1,561.132,28.056599999999996,0.0,0.0
15017,-20.0,1,414.414,20.7207,0.0,0.0
15018,-25.0,3,1637.493,52.82235483870968,0.0,0.0
15021,-73.0,6,3668.214,13.535845018450184,14.500734104046243,1.0
15022,-33.0,3,2104.179,28.43485135135135,15.078893617021276,1.0
15023,-25.0,10,19963.449,38.7639786407767,58.26063157894737,1.0
15024,-99.0,8,4428.336,35.712387096774194,34.71010714285715,1.0
15025,-254.0,1,1194.468,17.827880597014925,0.0,0.0
15026,-66.0,3,1547.7,25.372131147540983,0.0,0.0
15027,-49.0,4,3518.295,100.52271428571429,0.0,0.0
15028,-29.0,3,1691.019,39.32602325581395,75.70200000000001,1.0
15030,-19.0,2,1710.324,244.33200000000002,0.0,0.0
15031,-96.0,3,1625.613,20.841192307692307,16.5598125,1.0
15032,-242.0,3,16365.03,314.7121153846154,0.0,0.0
15033,-11.0,7,5367.813,18.5097,14.55393838862559,1.0
15034,-2.0,8,14104.728,36.16596923076923,0.0,0.0
15035,-105.0,1,834.009,30.889222222222223,0.0,0.0
15036,-58.0,2,891.726,12.923565217391305,10.51644,1.0
15038,-55.0,6,2262.942,18.103536,0.0,0.0
15039,-3.0,42,58412.211,43.72171482035928,48.35131914893617,1.0
15041,-156.0,1,593.769,8.9965,0.0,0.0
15042,-185.0,1,448.569,89.7138,0.0,0.0
15043,-195.0,1,1772.1000000000001,590.7,0.0,0.0
15044,-5.0,15,21836.561999999998,55.847984654731455,63.35937735849057,1.0
15045,-138.0,2,2427.678,202.3065,0.0,0.0
15046,-32.0,14,15756.708,83.81227659574468,80.12907692307694,1.0
15047,-81.0,1,1133.946,51.543,0.0,0.0
15048,-14.0,4,1257.3,13.375531914893617,0.0,0.0
15049,-203.0,1,399.861,133.287,0.0,0.0
15050,-11.0,3,5734.377,75.45232894736843,0.0,0.0
15051,-35.0,2,3754.344,34.76244444444445,23.845411764705883,1.0
15052,-305.0,1,685.509,24.482464285714286,0.0,0.0
15053,-258.0,2,1579.38,39.484500000000004,24.505344827586207,1.0
15054,-26.0,1,555.786,8.29531343283582,9.386042553191489,1.0
15057,-231.0,2,4915.35,196.614,0.0,0.0
15058,-11.0,11,6938.382,26.084142857142854,0.0,0.0
15059,-27.0,9,4414.476,18.626481012658225,0.0,0.0
15061,-6.0,46,156092.772,425.3209046321526,663.0525,1.0
15062,-57.0,4,3259.938,57.19189473684211,0.0,0.0
15063,-140.0,1,1223.6399999999999,244.72799999999998,0.0,0.0
15065,-24.0,4,10421.829,67.2376064516129,0.0,0.0
15067,-64.0,3,5757.7080000000005,70.2159512195122,0.0,0.0
15068,-32.0,2,1826.088,17.55853846153846,0.0,0.0
15069,-47.0,1,3661.449,52.30641428571429,0.0,0.0
15070,-359.0,1,350.46,350.46,0.0,0.0
15071,-225.0,2,3240.831,124.64734615384616,0.0,0.0
15073,-173.0,2,2844.468,64.64699999999999,59.878499999999995,1.0
15074,-91.0,1,2427.711,59.21246341463414,0.0,0.0
15075,-64.0,1,2550.999,94.48144444444443,0.0,0.0
15076,-159.0,1,2906.805,59.32255102040816,0.0,0.0
15078,-12.0,26,26506.293,72.6199808219178,75.2796,1.0
15079,-140.0,4,2955.513,62.88325531914894,0.0,0.0
15081,-13.0,3,922.845,51.26916666666667,49.533,1.0
15083,-243.0,1,291.06,58.212,0.0,0.0
15087,-268.0,1,1012.902,67.52680000000001,0.0,0.0
15088,-7.0,2,3828.231,67.16194736842105,0.0,0.0
15089,-31.0,4,7203.669,55.41283846153846,52.3402,1.0
15090,-294.0,1,1258.356,54.71113043478261,0.0,0.0
15091,-54.0,1,1586.343,52.8781,0.0,0.0
15092,-201.0,2,1510.773,58.10665384615384,0.0,0.0
15093,-4.0,5,12551.715,136.4316847826087,163.6531875,1.0
15095,-90.0,4,4522.98,96.23361702127659,0.0,0.0
15096,-29.0,1,723.987,65.817,0.0,0.0
15098,-139.0,3,131724.45,43908.15,0.0,0.0
15100,-360.0,3,2890.7999999999997,963.5999999999999,0.0,0.0
15101,-345.0,1,337.524,84.381,177.58125,1.0
15103,-195.0,1,1358.544,61.752,74.04184615384617,1.0
15104,-183.0,2,3278.682,48.93555223880597,0.0,0.0
15105,-4.0,7,7586.469,75.11355445544555,0.0,0.0
15106,-4.0,5,4694.316,46.94316,0.0,0.0
15107,-297.0,6,1054.35,62.02058823529411,0.0,0.0
15109,-232.0,1,1600.335,57.15482142857143,0.0,0.0
15110,-31.0,3,2245.32,83.16000000000001,130.22625,1.0
15111,-53.0,3,5172.684,61.579571428571434,0.0,0.0
15113,-42.0,1,257.4,257.4,117.95540625,1.0
15114,-15.0,9,8479.086,46.58838461538461,42.0508,1.0
15115,-4.0,1,1122.363,53.44585714285714,0.0,0.0
15116,-4.0,4,4464.075,99.20166666666667,0.0,0.0
15117,-1.0,5,5120.874,64.82118987341772,0.0,0.0
15118,-120.0,1,807.84,807.84,0.0,0.0
15119,-232.0,1,879.12,62.794285714285714,0.0,0.0
15120,-120.0,1,1184.106,56.386,0.0,0.0
15121,-36.0,2,1510.476,53.945571428571434,0.0,0.0
15122,-190.0,2,3071.013,66.76115217391305,64.45725,1.0
15124,-178.0,1,299.475,33.275000000000006,51.391999999999996,1.0
15125,-11.0,13,28332.612,301.4107659574468,294.28400000000005,1.0
15127,-52.0,1,1341.549,83.8468125,0.0,0.0
15128,-113.0,4,4854.3,47.59117647058824,0.0,0.0
15129,-16.0,10,10544.82,135.19,138.6,1.0
15130,-156.0,1,1089.363,49.5165,0.0,0.0
15132,-4.0,5,3227.169,62.06094230769231,0.0,0.0
15133,-114.0,3,3241.986,111.79262068965517,0.0,0.0
15134,-1.0,8,4580.367,62.74475342465754,0.0,0.0
15135,-80.0,1,458.865,50.985,0.0,0.0
15136,-82.0,3,2771.34,61.58533333333334,64.1204347826087,1.0
15139,-110.0,2,590.568,45.42830769230769,0.0,0.0
15140,-38.0,4,4616.073,94.20557142857143,101.70812903225807,1.0
15142,-32.0,1,1645.842,63.30161538461539,0.0,0.0
15143,-212.0,1,856.185,61.15607142857142,0.0,0.0
15144,-11.0,16,19979.982,101.93868367346938,82.64142857142858,1.0
15145,-30.0,3,3420.021,57.96645762711865,65.3235,1.0
15146,-151.0,2,4379.628,48.12778021978021,0.0,0.0
15147,-110.0,1,2057.55,73.48392857142858,0.0,0.0
15149,-120.0,1,1718.64,74.72347826086957,0.0,0.0
15150,-3.0,10,17461.389,51.20641935483871,0.0,0.0
15152,-6.0,10,12369.72,57.53358139534883,58.768874999999994,1.0
15153,-195.0,1,1086.525,49.3875,0.0,0.0
15154,-61.0,1,839.124,11.818647887323944,0.0,0.0
15156,-20.0,2,1881.099,62.7033,51.67272,1.0
15157,-199.0,2,4967.721,55.81708988764044,39.48083333333333,1.0
15158,-31.0,1,1324.62,189.23142857142855,0.0,0.0
15159,-4.0,26,52955.001000000004,86.6693960720131,86.468,1.0
15160,-284.0,1,521.928,130.482,0.0,0.0
15163,-4.0,2,1004.751,34.64658620689655,0.0,0.0
15164,-55.0,2,2078.3070000000002,34.070606557377054,16.070175,1.0
15165,-359.0,1,1609.575,59.61388888888889,0.0,0.0
15167,-307.0,1,524.04,13.436923076923076,0.0,0.0
15168,-42.0,1,351.648,70.3296,0.0,0.0
15171,-436.0,1,4255.35,851.07,0.0,0.0
15172,-18.0,4,4118.235,49.02660714285714,47.735769230769236,1.0
15174,-309.0,1,447.975,40.725,0.0,0.0
15175,-58.0,1,739.662,32.15921739130435,0.0,0.0
15178,-246.0,1,133.64999999999998,44.54999999999999,0.0,0.0
15179,-4.0,3,6437.97,81.49329113924051,60.354642857142856,1.0
15180,-588.0,1,288.75,48.125,0.0,0.0
15181,-52.0,2,1829.784,228.723,55.6875,1.0
15182,-50.0,2,2055.4049999999997,70.87603448275861,0.0,0.0
15184,-134.0,2,1327.26,21.40741935483871,0.0,0.0
15185,-56.0,1,1025.046,48.81171428571429,0.0,0.0
15186,0.0,2,1357.653,71.45542105263158,0.0,0.0
15187,-1.0,13,12980.418,168.57685714285714,198.87685714285712,1.0
15189,-3.0,35,43089.585,243.44398305084746,298.6914857142857,1.0
15192,-106.0,3,3446.256,67.57364705882352,0.0,0.0
15193,-165.0,1,1647.756,86.724,0.0,0.0
15194,-13.0,15,25134.549,81.07919032258064,0.0,0.0
15195,-253.0,1,12741.3,12741.3,0.0,0.0
15197,-239.0,2,2551.725,170.11499999999998,59.46988235294117,1.0
15198,-166.0,2,639.012,63.901199999999996,0.0,0.0
15199,-104.0,3,3183.345,318.3345,334.455,1.0
15201,-13.0,5,4080.582,59.13886956521739,0.0,0.0
15203,-42.0,6,6031.74,42.47704225352113,0.0,0.0
15204,-284.0,1,1044.714,116.07933333333332,0.0,0.0
15205,-113.0,1,1571.79,65.49125,44.91553846153847,1.0
15206,-86.0,2,664.29,166.0725,144.54,1.0
15208,-149.0,5,2871.396,68.36657142857143,0.0,0.0
15210,-211.0,1,1092.894,54.6447,0.0,0.0
15211,-135.0,2,2951.553,56.76063461538461,0.0,0.0
15212,-141.0,1,335.94,67.188,0.0,0.0
15213,-305.0,2,1083.555,45.148125,0.0,0.0
15214,-11.0,7,4889.742,48.897420000000004,59.301,1.0
15215,-33.0,3,2425.302,69.29434285714287,0.0,0.0
15216,-44.0,1,318.78,159.39,0.0,0.0
15218,-14.0,9,15331.503,105.73450344827586,174.5825714285714,1.0
15220,-38.0,5,4757.676,52.86306666666667,41.218222222222224,1.0
15221,-559.0,1,1330.725,266.145,0.0,0.0
15222,-305.0,1,1930.5,386.1,0.0,0.0
15223,-212.0,2,2493.975,124.69874999999999,0.0,0.0
15224,-314.0,2,1062.864,75.91885714285715,0.0,0.0
15226,-297.0,1,509.553,63.694125,0.0,0.0
15227,-23.0,5,4024.02,69.37965517241379,0.0,0.0
15228,-52.0,4,11176.143,89.409144,0.0,0.0
15230,-80.0,2,1417.68,61.63826086956522,0.0,0.0
15232,-99.0,2,2019.798,65.15477419354839,0.0,0.0
15234,-263.0,1,650.1,46.43571428571429,0.0,0.0
15235,-80.0,12,7416.783,51.86561538461539,0.0,0.0
15236,-373.0,1,1059.4650000000001,70.63100000000001,0.0,0.0
15237,-64.0,4,4660.656,47.077333333333335,0.0,0.0
15238,-134.0,3,3537.567,70.75134,0.0,0.0
15239,-65.0,1,1523.907,50.7969,55.37052631578947,1.0
15240,-31.0,4,4519.02,72.88741935483871,69.5413125,1.0
15241,-53.0,8,5796.252,52.693200000000004,0.0,0.0
15243,-60.0,1,1045.044,47.502,0.0,0.0
15244,-51.0,2,2084.181,61.29944117647059,0.0,0.0
15245,-120.0,3,8302.271999999999,93.28395505617976,0.0,0.0
15246,-49.0,2,1696.695,51.415,0.0,0.0
15247,-167.0,1,1174.8,195.79999999999998,0.0,0.0
15249,-49.0,12,20493.858,61.914978851963745,83.05578947368421,1.0
15251,-27.0,10,33399.663,309.25613888888887,400.26800000000003,1.0
15252,-22.0,2,2444.574,55.5585,0.0,0.0
15253,-2.0,5,3030.06,57.17094339622641,0.0,0.0
15254,-113.0,1,991.188,55.066,0.0,0.0
15255,-53.0,1,2939.805,62.549042553191484,0.0,0.0
15256,-46.0,1,324.885,54.1475,0.0,0.0
15257,-269.0,1,1046.595,149.51357142857142,0.0,0.0
15258,-155.0,2,2056.428,60.48317647058823,0.0,0.0
15260,-86.0,6,5092.131,78.34047692307693,73.61749999999999,1.0
15261,-121.0,1,840.9060000000001,44.25821052631579,0.0,0.0
15262,-310.0,1,590.535,59.0535,0.0,0.0
15263,-93.0,1,516.483,43.04024999999999,0.0,0.0
15264,-255.0,1,1299.342,56.493130434782614,0.0,0.0
15265,-107.0,1,2619.804,65.49510000000001,55.96171428571428,1.0
15266,-324.0,1,393.69,65.615,0.0,0.0
15267,-29.0,4,5239.608,582.1786666666667,213.84,1.0
15270,-2.0,7,7852.317,191.5199268292683,0.0,0.0
15271,-23.0,13,7139.616,33.207516279069765,22.212367346938773,1.0
15272,-43.0,1,1395.834,38.77316666666667,36.53955555555555,1.0
15274,-4.0,1,1267.167,50.686679999999996,49.88700000000001,1.0
15275,-24.0,1,2029.962,49.51126829268293,0.0,0.0
15276,-52.0,1,424.479,8.662836734693878,0.0,0.0
15277,-33.0,1,844.47,70.3725,0.0,0.0
15279,-341.0,1,958.683,50.457,0.0,0.0
15280,-158.0,1,373.296,23.331,0.0,0.0
15281,-104.0,8,7532.58,55.38661764705882,54.504999999999995,1.0
15286,-36.0,1,793.815,264.605,0.0,0.0
15287,-57.0,1,1125.234,75.01559999999999,96.1686,1.0
15288,-29.0,5,7611.5160000000005,86.4945,0.0,0.0
15289,-124.0,3,3101.274,53.470241379310345,0.0,0.0
15290,-29.0,15,21138.183,120.1033125,181.23010714285715,1.0
15291,-19.0,15,15405.39,149.5668932038835,0.0,0.0
15292,-187.0,1,588.687,24.528625,0.0,0.0
15296,-37.0,5,12074.568,62.888374999999996,22.935000000000002,1.0
15297,-134.0,2,1254.858,54.55904347826087,53.9715,1.0
15298,-27.0,10,13684.241999999998,81.45382142857142,89.8095,1.0
15299,-53.0,7,14873.133,2124.7332857142856,0.0,0.0
15300,-255.0,1,1638.252,58.509,0.0,0.0
15301,-19.0,9,12634.875,72.61422413793103,59.264117647058825,1.0
15303,-276.0,1,1894.266,61.10535483870968,0.0,0.0
15304,-151.0,6,1824.24,91.212,155.76000000000002,1.0
15306,-15.0,3,3875.355,66.81646551724138,0.0,0.0
15307,-82.0,1,677.49,56.4575,0.0,0.0
15308,-203.0,1,1024.551,53.92373684210526,0.0,0.0
15311,0.0,81,182453.766,89.04527379209371,55.628735015772875,1.0
15312,-61.0,4,3052.005,64.93627659574469,0.0,0.0
15313,-96.0,1,171.6,171.6,0.0,0.0
15314,-185.0,1,1082.301,45.095875,0.0,0.0
15315,-255.0,1,1111.968,52.950857142857146,48.167625,1.0
15316,-313.0,1,544.5,544.5,0.0,0.0
15319,-270.0,1,674.85,42.178125,0.0,0.0
15320,-30.0,1,881.529,24.486916666666666,0.0,0.0
15321,-57.0,3,9069.423,95.4676105263158,0.0,0.0
15325,-90.0,1,533.742,11.119625,0.0,0.0
15326,-527.0,1,1028.643,35.47044827586207,0.0,0.0
15329,-25.0,3,3464.01,60.7721052631579,0.0,0.0
15330,-165.0,2,2359.368,181.48984615384614,0.0,0.0
15334,-143.0,3,1157.7060000000001,11.813326530612246,0.0,0.0
15339,-52.0,2,1894.431,22.028267441860464,0.0,0.0
15341,-67.0,1,6667.716,392.21858823529413,0.0,0.0
15342,-116.0,1,1340.097,55.837375,0.0,0.0
15343,-13.0,1,1202.85,57.278571428571425,0.0,0.0
15344,-60.0,3,1861.0020000000002,71.57700000000001,0.0,0.0
15345,-32.0,1,1298.682,64.9341,0.0,0.0
15346,-497.0,1,832.986,48.99917647058823,0.0,0.0
15347,-559.0,1,665.28,133.05599999999998,0.0,0.0
15348,-58.0,1,521.532,57.94800000000001,0.0,0.0
15349,-144.0,2,1530.903,21.56201408450704,0.0,0.0
15350,-359.0,1,381.645,76.329,0.0,0.0
15351,-51.0,5,4527.369,32.807021739130434,22.926037037037037,1.0
15353,-241.0,2,2541.396,41.662229508196724,0.0,0.0
15355,-134.0,1,497.64000000000004,82.94000000000001,52.078125,1.0
15356,-57.0,9,7630.491,17.541358620689657,20.922,1.0
15358,-21.0,18,23011.659,49.80878571428571,50.94495505617977,1.0
15360,-26.0,1,1412.1689999999999,108.6283846153846,0.0,0.0
15361,-437.0,1,1382.436,197.49085714285712,0.0,0.0
15363,-359.0,1,1075.8,67.2375,0.0,0.0
15364,-82.0,2,3013.527,103.91472413793103,0.0,0.0
15365,-42.0,7,7637.256,66.99347368421053,0.0,0.0
15366,-61.0,2,1988.283,45.18825,0.0,0.0
15367,-43.0,4,6196.047,65.22154736842104,0.0,0.0
15368,-7.0,1,1474.902,368.7255,0.0,0.0
15370,-27.0,7,7873.965,83.76558510638299,0.0,0.0
15372,-123.0,1,6624.42,245.3488888888889,0.0,0.0
15373,-5.0,8,6213.174,56.4834,79.9695,1.0
15374,-115.0,1,554.4,184.79999999999998,0.0,0.0
15376,-14.0,3,4031.148,34.751275862068965,0.0,0.0
15379,-155.0,6,11530.563,62.66610326086957,69.0294,1.0
15380,-33.0,3,2913.768,126.6855652173913,204.93,1.0
15381,-19.0,2,1969.605,246.200625,0.0,0.0
15382,-1.0,5,11130.669,59.842306451612906,73.47563793103448,1.0
15384,-156.0,2,2119.953,51.70617073170732,0.0,0.0
15385,-26.0,1,1045.704,87.142,0.0,0.0
15386,-259.0,1,1300.662,41.95683870967742,0.0,0.0
15389,-158.0,1,1650.0,1650.0,0.0,0.0
15392,-75.0,3,4062.696,58.879652173913044,66.9702,1.0
15393,-2.0,2,765.138,63.761500000000005,0.0,0.0
15394,-64.0,3,6118.662,86.17833802816902,77.64428571428572,1.0
15395,-283.0,1,354.585,50.654999999999994,0.0,0.0
15396,-99.0,1,950.994,67.92814285714286,0.0,0.0
15397,-276.0,1,310.2,51.699999999999996,0.0,0.0
15398,-2.0,2,4440.249,60.82532876712329,0.0,0.0
15399,-65.0,2,1886.973,57.181,47.356941176470585,1.0
15400,-114.0,4,2141.7,194.7,221.76,1.0
15402,-46.0,2,2068.341,49.24621428571428,0.0,0.0
15405,-175.0,1,1152.03,144.00375,0.0,0.0
15406,-195.0,2,1685.343,31.79892452830189,0.0,0.0
15407,-20.0,4,3454.242,23.339472972972974,0.0,0.0
15408,-250.0,1,881.694,25.932176470588235,0.0,0.0
15410,-85.0,6,8689.593,102.23050588235294,72.92375675675676,1.0
15411,-42.0,4,4451.469,45.42315306122449,0.0,0.0
15412,-157.0,1,628.749,62.874900000000004,0.0,0.0
15414,-23.0,2,1390.95,66.2357142857143,64.79,1.0
15415,-299.0,1,1846.713,39.291765957446806,0.0,0.0
15416,-51.0,4,13148.256,68.48049999999999,0.0,0.0
15419,-11.0,1,448.33799999999997,56.042249999999996,0.0,0.0
15421,-104.0,4,3136.188,59.17335849056604,0.0,0.0
15422,-309.0,2,322.40999999999997,53.73499999999999,0.0,0.0
15423,-24.0,1,143.55,71.775,0.0,0.0
15424,-240.0,2,1265.022,74.41305882352941,0.0,0.0
15426,-5.0,5,4633.431,16.84884,0.0,0.0
15427,-33.0,3,4720.782,16.167061643835616,0.0,0.0
15428,-1.0,1,309.474,51.579,0.0,0.0
15429,-61.0,2,1311.2549999999999,15.99091463414634,0.0,0.0
15433,-170.0,1,530.178,48.198,40.9904,1.0
15434,-93.0,4,2938.9139999999998,62.53008510638298,62.24625,1.0
15436,-33.0,1,1163.085,12.506290322580645,11.921666666666669,1.0
15437,-248.0,1,660.528,14.6784,0.0,0.0
15438,-117.0,1,516.7139999999999,20.66856,0.0,0.0
15440,-17.0,2,784.278,24.5086875,16.0622,1.0
15442,-235.0,1,1960.2,980.1,0.0,0.0
15443,-31.0,5,6734.508,27.60044262295082,30.2370234375,1.0
15444,-26.0,1,1108.305,16.54186567164179,24.14073469387755,1.0
15445,-250.0,1,374.55,74.91,0.0,0.0
15447,-436.0,1,512.061,56.89566666666667,0.0,0.0
15448,-299.0,1,1632.312,58.29685714285714,0.0,0.0
15449,-42.0,3,3215.916,53.598600000000005,0.0,0.0
15450,-164.0,1,1418.472,47.2824,0.0,0.0
15452,-57.0,3,1743.984,31.142571428571426,0.0,0.0
15453,-12.0,7,4526.841,16.225236559139788,0.0,0.0
15454,-437.0,1,591.03,23.641199999999998,0.0,0.0
15456,-269.0,3,1434.147,24.726672413793104,0.0,0.0
15457,-248.0,1,782.331,13.48846551724138,0.0,0.0
